name,type,logo_name,url,description
株式会社Diverse,bronze,bc0103fb-98c5-4c17-ae9d-e0e2e357ad0f.svg,https://diverse-inc.co.jp/,累計1900万人が利用するマッチングサービス「YYC」を開発しています。YYCのiOSとAndroidはFlutterで開発しており、マッチング機能だけでなくライブ配信機能などもDartで実装しています。興味のある方はカジュアル面談まで！
株式会社ディー・エヌ・エー,bronze,e1341f82-460a-466d-8464-cb133417072e.png,https://dena.com,DeNAは、「一人ひとりに　想像を超えるDelightを」のミッションのもと、エンターテインメントと社会課題領域の両軸で事業を展開しています。
スタディプラス株式会社,bronze,908c645c-d118-4595-8a5c-3ae27f52b9c4.png,https://tech.studyplus.co.jp/recruit,スタディプラス株式会社は「学ぶ喜びをすべての人へ」をミッションに掲げています\nStudyplusは学習内容を記録・可視化・共有することによりモチベーション維持、 学習の習慣化を補助します\n私たちは学びに寄り添うプラットフォームを作ります
株式会社リクルート,gold,2f556387-3f38-4635-b4f0-aef28efd5d67.png,https://www.recruit.co.jp/employment/,私たちは、個人と企業をつなぎ、より多くの選択肢を提供することで、「まだ、ここにない、出会い。」を実現してきました。いつでもどこでも情報を得られるようになった今だからこそ、より最適な選択肢を提案することで、「まだ、ここにない、出会い。」を、桁違いに速く、驚くほどシンプルに、もっと身近にしていきたいと考えています。
Hamee株式会社,bronze,97c3bfb9-9eae-4227-91d3-c3325d7a76e9.png,https://hamee.co.jp/recruit/love-odawara,"私たちHameeの「Mission」は『By your side, 人を彩るモノづくりと脱炭素の両立』です。\nこれからは地球にも寄り添いながら、よりいろどりあふれる世界を目指して、相棒となるプロダクトやサービスを生み出し続けます。"
株式会社サイバーエージェント,bronze,c832ede4-9c96-4d3f-9a5e-ab2a66497280.png,https://www.cyberagent.co.jp/,サイバーエージェントはインターネットを軸に、メディア事業、インターネット広告事業、ゲーム事業と主に3つの事業を展開しています。当社が展開する競輪業界売上No.1（※）のインターネット競輪投票サービス「WINTICKET」は、Flutterで開発しております。\n※2023年10月～12月の勝者投票券売上実績。（自社調べ）
株式会社ハイヤールー,gold,6cb7afa5-74e0-4a4b-b94e-1ff06825097c.png,https://hireroo.io/,HireRoo（ハイヤールー） は、エンジニア採用を効率化するコーディンス試験サービスです。\n幅広い設問が豊富に揃い、職能やレイヤー、測りたいスキルに合わせて最適な試験を作ることができます。\nさらに英語対応もしており、海外採用にも利用可能です。\n詳しくはこちらをご覧ください！\nhttps://hireroo.io/
株式会社ゆめみ,platinum,35b0d521-e0c6-40a7-947c-f72e9ac404ff.svg,https://www.yumemi.co.jp/,6000万人のみんな知ってるあのサービスも、ゆめみが一緒に作ってます。大手企業や急成長スタートアップと共創型でWeb/スマホのサービス作りや内製化支援を行っています。【エンジニアが最も成長できる会社No.1】を目標にしたアジャイル組織として先端を走るエンジニア集団です。
株式会社YOUTRUST,gold,5524fd15-566f-4b4b-9a4b-f12f7a387d00.png,https://youtrust.co.jp/,「日本のモメンタムを上げる 偉大な会社を創る」をビジョンに掲げ、次世代のキャリア市場・キャリア形成の文化を創るため、キャリアSNS「YOUTRUST」や、法人向けHR Tech Saasを開発しています。\n「YOUTRUST」のiOS/AndroidアプリはFlutterで開発されています。\nFlutterの勉強会の主催も行っており、今後もFlutterコミュニティへの貢献に努めてまいります
株式会社MIXI,bronze,05353993-22b1-42af-a6e7-764b398db1aa.png,https://mixi.co.jp/,MIXIは「豊かなコミュニケーションを広げ、世界を幸せな驚きで包む。」というパーパスのもと、主にスポーツ、ライフスタイル、デジタルエンターテインメントの3つの領域で事業を推進し、友人や家族と一緒に楽しむコミュニケーションサービスを提供しています。
株式会社メドレー,bronze,1b973626-11e4-4784-8e01-ebc6268c8bb6.png,https://www.medley.jp/,「医療ヘルスケアの未来をつくる」というミッションのもと、医療ヘルスケア分野の課題解決を目指すメドレー。人材採用システム「ジョブメドレー」やクラウド診療支援システム「CLINICS」などを中心に複数のプロダクトを展開しています。
株式会社GENDA,bronze,f3a49eb1-2662-4264-862e-a902fd17d7ee.png,https://genda.jp/,GENDAは、「世界中の人々の人生をより楽しく」をAspirationに掲げ、世の中に流通する「楽しさの総量」を増やすことを目指すエンタメ企業です。全国で「GiGO」などのアミューズメント施設を展開するなど、幅広い事業を行っています。
株式会社プラゴ,bronze,cfa6da7f-bf7b-4767-976d-3e41a1678759.png,https://plugo.co.jp/,「続けたくなる未来を創る」をパーパスに、EVがワクワクするモビリティとして人と社会に根付くことを目指して”充電習慣・充電体験”をデザインするEV充電ビジネスを展開。\nTECH BLOG：https://www.tech.plugo.co.jp/
株式会社Linc’well,bronze,8bbbbbf5-a458-4081-a041-d888a800174f.png,https://recruit.linc-well.com/,Linc'wellは「テクノロジーを通じて、医療を一歩前へ」をミッションに掲げ、医療を効率化し患者の医療体験と医療の質の向上を目指した事業展開を行っています。2023年リリースのFlutterアプリ「クリフォア」を開発する仲間を募集中です！
株式会社インフキュリオン,bronze,6d78a8fc-51d3-4acc-ad68-c8352be446e2.png,https://infcurion.com/,インフキュリオンは「決済から、きのうの不可能を可能にする。」をミッションに、社会に新たな価値を生み出し、変革する事業創造イネーブラーです。\n目指すのは、すべての企業がFintech化していく未来。あらゆる企業がサービスに金融機能を組み込めるよう、『Wallet Station』や『Xard』などの自社プラットフォームを提供しています。
RevenueCat,platinum,0458e1bc-5ed3-4d9c-9248-e28e3eba2d41.svg,https://www.revenuecat.com/jp/,RevenueCatは、サブスクアプリの収益化を支援する包括的なプラットフォームです。企業はRevenueCatを利用して、アプリ内課金の管理、サブスクリプションの追跡、収益分析を一元化できます。シームレスな統合と強力な分析ツールを提供することで、収益の最大化をサポートし、継続的な成長を促進します。Notion、Photoroom、ZOZOなど3万2千を超えるアプリで採用され、サブスクビジネス成功に必要な柔軟なソリューションを提供しています。
株式会社ビットキー,gold,42723fb3-273a-413c-893f-89bb9c99eea5.png,https://bitkey.co.jp/,ビットキーは、独自開発のデジタルコネクトプラットフォームを通して、人と「暮らし」や「仕事」の間にある分断を解消するアプリ/SaaSを開発しています。 あらゆるサービスやモノを柔軟につなげることで、体験のアップデートを進めています。
株式会社出前館,platinum,2a4cbb69-3500-475a-bfc2-980782f619bb.png,https://recruit.demae-can.co.jp/,"出前館はクイックコマースサービスとして領域を拡大し、当社のコーポレートミッション「テクノロジーで時間価値を高める」に基づき、利用いただいた皆さまに対して“時間価値の最大化“を実現していきたいと考えています。
地域活性化とともに、少子高齢化や買い物難民の増加をはじめとした地域や社会課題の解決に向き合い、社会にとって不可欠なライフインフラとして日本経済の発展に貢献できるサービスを目指して挑戦を続けています。"
Codemagic,gold,77bea69d-5a57-426d-922a-c9e85155eb84.svg,https://codemagic.io/start/?utm_source=events&utm_medium=Flutter_Kaigi,Flutter developers use Codemagic CI/CD since Flutter Live in 2018 and they love it!\nFlutter developers use Codemagic to automate their release pipeline to the app stores and now Codemagic has M2 Mac Minis available on free tier!
チームラボ株式会社,gold,dc3c5be6-a166-4ef0-ac82-ba7d18120ad1.png,https://www.team-lab.com/,最新のテクノロジーを活用したソリューション、大規模なシステム開発や、プロダクト、デジタルコンテンツの制作、都市計画や建築空間設計などを行う。\nアーティスト、プログラマ、エンジニア、デザイナー、CGアニメーター、数学者、建築家など、デジタル社会の様々な分野のスペシャリスト総勢1000名から構成されているウルトラテクノロジスト集団で、アート、サイエンス、テクノロジー、クリエイティビティの境界を越えて、集団的創造をコンセプトに活動している。
株式会社Omiai,bronze,02ad860c-e534-44ad-80ad-8395e5304b9f.png,https://enito.co.jp/,Omiaiは、累計1000万ユーザーが利用するプロダクトであり、「結婚を見据えた真面目な出会い」をコンセプトに30代のユーザーを中心に利用されています。\n\n社会影響としては、年間約6万人以上がOmiaiで出会い、その後多数がご結婚され、結婚数や少子化対策にも貢献している状況です。行政との提携も複数あります。\n\nエンジニアリングにおいては、新機能開発、新技術導入や改善を常時走らせており、チャレンジも多いです。チャレンジが多いからこそ、開発に集中しやすい環境を大切にしています。
株式会社LayerX,silver,515688d1-9863-4e23-a498-2a3d2d66b96a.svg,https://layerx.co.jp,"LayerXは、「すべての経済活動を、デジタル化する。」をミッションに掲げるスタートアップです。
法人支出管理サービス「バクラク」や三井物産らとの合弁によるFintech事業、AI・LLM事業などを展開。"
株式会社ギークニア,bronze,2bb85cc7-64ec-43dc-a75b-9d9d685e2595.png,https://geekneer.com/,「ギークの楽園をつくる」ことをミッションにIT専門職の皆さんのなめらかで愉快なキャリアを支援しています。カウンセラーは全員、開発エンジニアの経験がありますので、こだわりたい技術スキル、キャリアなど専門職ならではのお悩みをご相談いただけます。
東急株式会社,bronze,7412f8b3-ec67-4298-a272-126f55762ae6.png,https://10q89s.jp/,東急URBAN HACKSは「街づくりのDX」を実現するための内製開発チームです。東急グループの次の100年を変革する大プロジェクト。あなたの技術や知識を活かし、一緒に世界一の街づくりを目指してみませんか？
ENECHANGE株式会社,silver,9a91510b-08c9-41d4-bb11-f2a19d58a425.svg,https://engineer-recruit.enechange.co.jp/,ENECHANGE株式会社は「エネルギー革命」を技術革新により推進し、より良い世界を創出することをミッションとするエネルギーベンチャー企業です。\nモバイルアプリ開発にFlutterを使っています。本イベントに協賛させていただき光栄です！
Pioneer株式会社,silver,2df416d3-584a-4493-8595-0d5a52d8f174.jpg,https://jpn.pioneer/ja/,パイオニアは「より多くの人と、感動を」という企業理念のもと、数々の世界初、業界初の商品を展開しています。\n現在、企業ビジョン“未来の移動体験を創ります”の実現に向け、モビリティ領域におけるソリューションサービス企業への変革に取り組んでいます
